Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Acss2	0.09316914498141264	0.09346314325452017	0.09152027759705053	0.08705882352941176	0.08838821490467938	0.0934844192634561		0.09851355290002912	0.08236272878535775	0.08971911644395962	0.14372277977655745	0.07735849056603772	0.07735849056603772	0.07735849056603772	0.09725906277630417		0.09272918861959957	0.07942708333333333	0.14372277977655745	0.0997809686055001	0.09561270801815433		0.10060408921933084	0.07218167072181671		0.1007751937984496	0.10821331257298558	0.0911522633744856	0.14850404018344618		0.09319526627218937	0.0751149718957588	0.05453043238777197	0.10093121057374588	0.08031016338964275	0.08096590909090909	0.09529025191675793	0.24174311926605505		0.08195121951219513	0.09619296716070908	0.09737385659486576	0.12183908045977013	0.08788667244868459	0.0970389914980944	0.08507631430186545	0.09657594381035996	0.05103969754253308	0.035952063914780286	0.09721892084620867			0.05788177339901479	0.07920895678560218	0.08464566929133857	0.10765620416544444	0.09623039100913136	0.09318131988598992	0.09335362760020294		0.08324873096446703	0.06922564899045927	0.09822184589331076	0.14433463571592736	0.0976704424022227	0.08039092055485499	0.08909090909090908	0.05614230127848805	0.09917355371900828	0.09334315892901006	0.09096278795038393	0.09207920792079208	0.09108420473307648	0.09710743801652892	0.11190415498343104	0.0988626421697288	0.02540415704387991	0.09304997128087306	0.10990774167669476	0.08815502183406114	0.07007921998781233	0.09134031991174847	0.1282523601197329	0.0952018278750952	0.09541654655520322	0.10049337834328743		0.08937644341801386	0.08586863804378732		0.0967255493321844	0.08685918961271548
Acy3		0.21739130434782608				0.23973745689175655	0.2097957341157883	0.21998134763348104	0.3095742945685859	0.1950267159884916		0.2535211267605634	0.2483807378203323	0.2483807378203323			0.21719977015897335	0.2561690691424383		0.20771976796073185	0.22345634778454554	0.14871306005719734		0.17940774487471528			0.12293157744059548			0.2633407448582546	0.20165627016562704	0.21952087286527516	0.21952087286527516	0.21597246944345555	0.1754134403976675	0.2470703125		0.2611816675869685	0.2608695652173913		0.22584483579247974	0.22562707051585426		0.17201138519924095	0.2256850523344702	0.1801546672475765	0.2281559184646561	0.2681564245810056	0.3688311688311688		0.21739130434782608	0.1025	0.2641392169049099			0.21880102635875895				0.2908663810971397	0.2357043235704324	0.17574036511156185	0.23329129886506936	0.2192597592530093			0.19158029704028207		0.20822535211267607		0.1907398680490104		0.2400715563506261	0.20514811938311328	0.21677162744448128	0.20895356587425012	0.2676005747126437	0.20987930263746088		0.18920570264765785					0.22188626584486568	0.3468385512584407			0.18322644301924024			
Adam12	0.16918864389681512	0.2035332541567696	0.1621658298276564	0.22543148996125395	0.17619961612284069	0.18381583536798046		0.1812791951131872	0.1488190374711419	0.17940771349862258	0.17739543162266388	0.2490974729241877		0.16150740242261105	0.16696269982238007		0.18345016242092668	0.1738883632923368	0.18374755654845012	0.15554369104822924	0.1517703678239945	0.19252680965147453	0.2005264417324719	0.16136986301369866	0.19568151147098514	0.17711514280582			0.17084052964881982	0.1654625550660793	0.2046035805626598	0.15762771168649406	0.1504363001745201	0.20661929693343306	0.13077939233817698	0.15906753513884125	0.18315849163595124	0.1746163417669017		0.14568158168574402	0.1789285714285714			0.1461658841940532	0.1784697508896797	0.180389477280492	0.1639829724227281	0.14960358497069975	0.20619785458879614	0.16257309941520467	0.1206225680933852	0.19591836734693874	0.28483870967741937		0.21033825631252975	0.20351443428366506	0.15793548387096773	0.15501676554036628	0.12589885653660265	0.19688137569221803	0.15539544784673326		0.20452844311377244	0.19824616348261825		0.13111778695706594	0.18581455485777607	0.15460122699386505	0.20429438307141745	0.19386899772482336	0.2029619656681252	0.19222513713331746	0.18624796968056306	0.20398464631694388	0.1848680516563728	0.2124463519313305	0.18872214643019555	0.18781272337383845		0.1778035064505458	0.1491830813864712	0.11388526727509778	0.19441036128152686		0.17764578833693306			0.20534161490683228	0.15178859168546568		0.10513084955524044	0.1863450416137678
Adam9	0.1579423403052572	0.14439500502368308	0.16549479166666664	0.16303922846344324	0.1626058631921824	0.12773109243697478	0.11971411554496725	0.14552982671369422	0.15219582433405324	0.14824050983651982	0.12731645211486772	0.14021571648690292	0.12017640573318633	0.13926348547717846	0.16099356025758968		0.13572187642325792	0.11787819253438114	0.12675656493967352	0.1217622571692877	0.13526119402985073	0.14389397286210162	0.1375807940904894	0.16526576019777506	0.18888303477344573	0.14316635745207176			0.12668773340993966	0.10148962828901574	0.12562509471131988	0.11558081912257688	0.11595900439238654	0.128169449598021	0.13516659391823074	0.15	0.12888551933282788	0.13264604810996564	0.2386706948640484		0.13387297633872974	0.1325226067976302	0.13220779220779222	0.11656040542749715	0.1546220633299285	0.18535611824872147	0.16034637205135865	0.09272349272349273	0.16117647058823528	0.12392818863879958	0.5329192546583851	0.3472222222222222	0.13799901429275505		0.13505046989209885	0.1261412051125989	0.1212285211744013	0.15925301517312931	0.1273287575290657	0.1198430948194238	0.11324730050039505		0.12575757575757576	0.13248129675810474		0.15958732973321513		0.10296803652968038	0.12860852298762793	0.1229311076531334		0.13099834528405954	0.13030902724920074	0.12912636265929678	0.12386411295959734	0.12938663411657006	0.11390602752728997	0.13047487321346246		0.13691931540342298		0.13084112149532712	0.12597472438827642		0.1345065996228787		0.1470625078291369	0.12147984538928767	0.12688103912561385		0.14700018125793005	0.1261928500213645
Adamts2	0.07748776508972269	0.08605341246290801		0.06510952438581627	0.07182801043867279	0.06988783433994822	0.06841959077863159	0.07337110481586402	0.07111054573209515	0.0742857142857143	0.09238120520307937	0.07093821510297482	0.08740005514199063	0.09544658493870402	0.0736068585425597		0.07726427242810131	0.059382151029748274	0.08957106812447434	0.07537531276063386	0.061647429171038826		0.07154676542431647	0.0833444995310197	0.07706153673079087	0.08616303506249308			0.0776502363268062	0.05844956827023436	0.08102092298560618	0.06918744971842318	0.05565615172019442	0.08394875659382063	0.08046928916494134	0.07969375326257178	0.066012384624372	0.07190192180251823	0.06903765690376569	0.08914197125991294	0.0759731543624161	0.0696864111498258	0.09074119674956907	0.08188935951739186	0.0933781686497672	0.07626903553299494	0.07590662164146234	0.07763686978038974	0.07454545454545455	0.0634902006806713	0.09933774834437084	0.038596491228070184	0.06395906619763353		0.062219730941704035	0.1114461780516586	0.07337948395217117	0.056285614606349565	0.07046824292999536	0.08208422555317631	0.07794316644113666		0.07123712794470306	0.07460524409676951		0.07104423598876244	0.05394364721902168	0.05810928013876844	0.08459664320519762	0.07425933051173529	0.06971443893283283	0.08906023019331769	0.08022444646648469	0.12718846549948504		0.062173314993122425	0.08245533669262484	0.10157222033706596		0.053647058823529416	0.06519933554817275	0.06594218189491452	0.07200000000000001		0.07382259462583067	0.07808530552212863		0.1092634156294634	0.07391809468486785		0.0816221284575715	0.09399095985110344
Adamts4	0.08718775181305398	0.09936575052854124	0.09045304906725192	0.10003063725490197	0.0988794669897032	0.10618892508143322	0.1035169210351692	0.11664829106945974	0.10329244673983216	0.10164780623386936	0.08215226389063088	0.10303239145416954	0.10303239145416954	0.10303239145416954	0.09688581314878893		0.10420762878489973	0.11527873365450793	0.07330103118399803	0.09799077733860342	0.10272628135223556	0.0992275698158051	0.08765003158559698	0.11584764160252616	0.11330247534715235	0.11391638052918605		0.08867469879518072	0.07907608695652174	0.1090589270008795	0.10202378468600043	0.11451557685724065	0.11476533059266872	0.10267857142857144	0.10984691766652876	0.08535108958837773	0.09449602122015917	0.09530878859857482	0.20875420875420875	0.08500380614057347	0.10450410472598183	0.10192475940507437	0.10879246723501718	0.1112999150382328	0.10388739946380696	0.11911477543935778	0.10350877192982456	0.0883750395945518	0.12662721893491122	0.0735965619124362			0.0936010891763104	0.09362772498602573	0.10613512813875224	0.11023449484987946	0.06984911550468262	0.09131506005543577	0.06554573952693075	0.1115830746610031	0.09156050955414012	0.08187362138315818	0.110085547050878	0.1021589138660138	0.0923956183521194	0.08253636582817649	0.10818779768655024	0.0944927536231884	0.1001679966400672	0.0793628418381731	0.11441543700340523		0.10043668122270744	0.1001679966400672		0.13805893261899854	0.14607843137254906	0.10753380553766904		0.0979755538579068	0.09668457121689203	0.08117613956105797	0.10785937787594332		0.1065391459074733	0.1178758996304221	0.08947108255066732		0.11214182642754073		0.08539786710418375	0.08781943183292255
Adamtsl3	0.12464435713317977	0.1555834378920954	0.15964937491018827		0.1623021582733813	0.14645103324348607	0.16767352977438044	0.1463594470046083	0.1774843641417651	0.14689265536723162	0.1625241851465992	0.195806813927368		0.1988721804511278	0.16510538641686182		0.15287417689980426	0.13626609442060084	0.16262975778546712	0.15184049079754602	0.14816169745747212		0.15093873517786566	0.1569930297700476	0.18232570806100212	0.16294423374069392			0.1498314396304158	0.17983193277310924	0.1481216457960644	0.15900326312666865	0.1615191369883257	0.150939985538684	0.1508429458740018	0.18343815513626832		0.18667007150153214	0.200750469043152	0.15026199113260785	0.14455192553385654	0.1438950912635123		0.1540948275862069	0.14500183083119736	0.14732142857142858	0.14408799266727773	0.14423320659062105	0.2156280909990109	0.1391492429704398	0.37142857142857133				0.17970565453137102	0.15009174311926604	0.13606557377049178		0.14437456324248776	0.15587463758111278	0.14169356078069772		0.1471215351812367	0.14513788098693758		0.15747763101832127	0.14594683836882946	0.15542128230949984	0.14933667981355325	0.1484172927700456	0.15392526568392184	0.15906080674292594	0.14735698769007965	0.1509737359299625		0.1450721796471217	0.21212121212121213	0.16203703703703706		0.1690721649484536	0.1460045462493443	0.14717557251908395	0.1500806097024769		0.14374770810414375			0.15297755074606798	0.15230713770728194		0.16032180476071992	0.1577205353288243
Adamtsl4	0.23817956437046225	0.2435920098992399	0.2258382642998027	0.2259075907590759	0.2225848563968668	0.2622720897615708	0.25087052864830645	0.25608549376607953	0.24504712444700905	0.24103942652329755	0.21924073791736545	0.2578313253012048	0.2578313253012048	0.2578313253012048	0.2206740116655865		0.25147383935151074	0.2242949471210341	0.22107692307692306	0.2619342839429634	0.22102179088079105	0.24345549738219896	0.2480152429342649	0.2567119655286709	0.30217236467236464	0.26251478123768235			0.238848678673624	0.31764435770864424	0.25715421303656594	0.21805075837212792		0.25396825396825395	0.2306334921475208		0.2538759689922481	0.2464	0.3682432432432432	0.1789115646258503	0.2573889215110589	0.2525115919629058	0.22840293273828505	0.23757297010436934	0.2573385518590998	0.2864066975104649	0.26351351351351354	0.2541231908448334	0.2581047381546135	0.2393536441676485	0.25903614457831325	0.2205882352941176	0.1890504704875962	0.17272727272727273	0.2542864042501811	0.2410849772382397	0.2345022436430115	0.22328024954851425	0.1884694577899794		0.2902546429255218	0.1665306954925556	0.2262658227848101	0.2579113924050632	0.2419503219871205	0.18869165023011172	0.28193533800587833	0.20560453400503775	0.2506769825918762	0.2415152553993829	0.274414680447163	0.2441939890710383	0.26159072741806555	0.2460271874401685	0.2374289462177525	0.2624043930182389	0.22068612391193035	0.2639921722113503		0.23519313304721026	0.2518047438982468	0.15725833842809592	0.30737640183225395		0.2607410327158061		0.24476734129043415	0.2310220177456457	0.22409303940288144			0.2225487163625116
Adi1	0.04868994074391375	0.07881933181965617	0.06042202197678032		0.07698586806795572	0.06426376082704666	0.04852083120073703	0.06532567049808427	0.09716157205240174	0.06793845046342123		0.07140451330414281	0.07140451330414281	0.2564327485380117	0.0496140350877193	0.07229988424895377		0.05347755151368663	0.05957253296953161	0.05959329114701726	0.06614371489444122	0.10358431018935978	0.09248996751385437	0.05389725048347768	0.053021062047653895		0.03925919603994196	0.06887857429373674	0.061541663775758	0.06757242039741441	0.096435546875	0.06809865835479062		0.10270202651988992	0.08177148410384563	0.11688857743517868	0.044672689023635685	0.06715014773032499	0.06764705882352941	0.03729725950782998	0.06659495403872481	0.13168883390040212		0.12318280235075782	0.06497471615303882	0.05436808502200896	0.06497471615303882	0.09125364431486882	0.041470311027332715	0.06483957219251336	0.5027085590465872				0.1211703008556445	0.08520232585736325	0.11536066424494032	0.05304975922953452	0.11834386281588448	0.06654743274461583	0.06883835279655807		0.08946247337426387	0.06870524482291464		0.0938026981450253	0.06818015913570334	0.09208860759493673	0.09589041095890412		0.05959401576758334	0.04746282872109636	0.08616674429436423	0.09615852176027233	0.0827723944078704	0.07332502635866961	0.09232218558643428	0.07332502635866961	0.053806260418596034	0.07389358528095474	0.14055380301437082	0.03495173332065244	0.07432102780939989		0.06532567049808427	0.04498158081819945	0.057334487234963226	0.3834711892680892			0.04678045696739817	0.052074540614245816
Ado			0.06767166404373394	0.09309623430962342	0.06737987987987988			0.05897595356550581	0.11385820703827385			0.07843137254901959		0.07843137254901959	0.059776230341913775					0.08192381232534197	0.05898421691622825	0.08835939439066766	0.06662463219840269	0.05376529381354471						0.07817351598173516	0.06305196138837545			0.06515333406089709					0.1029986962190352	0.002503309005847397	0.06172188225364001	0.06220984215413184	0.12189683365541845	0.05481857198595397	0.06172188225364001		0.06455877492563622	0.07591690176968452	0.07297830374753451		0.12757201646090535	0.0948012232415902	0.062184873949579826		0.05234941658782718	0.08135002051702912		0.04262000897263347	0.12597066436583262		0.05790803436078828		0.06121193478929561	0.06551419310480305				0.055675442382391034						0.06435643564356436											0.06102505457947813	0.05844613097566701	0.07281947261663288		0.05335365853658537			
Adora1		0.025765941322940352					0.035109561752988044		0.022007158955322816	0.02924978582792804		0.054141269272140566	0.054141269272140566	0.054141269272140566			0.030474584437484936	0.04021712311867752		0.03437347635299853				0.021539470806910124							0.02574844181056504			0.0269579115610016	0.04083583720295002	0.029401937854994988		0.052500690798563135						0.035481346204017744				0.023922031896042525					0.01766692647440894	0.05238676223882874	0.021428571428571432		0.0364941366761019		0.02088305489260144	0.03795565576850808	0.0337387778743122		0.027325221695194885			0.05100784736113248		0.035252643948296115							0.01984152410243267		0.04183884297520661			0.0246900826446281	0.03952934955050238	0.059375	0.03877593795849927						0.040827008636482594		0.047465021814352346	
Adssl1	0.041267881033240715		0.07783461210571185			0.07421914231194134	0.06085476929236312	0.017016868896123114	0.014747589336358478	0.022907620901332533	0.06580448839863065	0.014307004470938897	0.012427506213753109	0.013981939994174191			0.024326347305389226	0.017555705604321403		0.01802941641625811	0.018714156353757925	0.021605696047139702		0.06296646693997687	0.035463756819953236	0.062390211399842514			0.0243059555350766	0.015213134508209068	0.0833951467627424	0.013405681455473984	0.012521343198634035	0.08435002103491795	0.014692007009030866	0.013842058562555456	0.020687267376439018	0.014466546112115732		0.02273441592456784	0.07594677584442171	0.08680439853382206			0.09146567717996287	0.03087349397590362	0.07448733413751507	0.017088980553918682	0.017163504968383016				0.008811911273169248		0.016831683168316833	0.01956805334106392			0.04085433999751645	0.016212909146527992	0.02019672131147541		0.017509455105757108	0.07586912065439673		0.04692891649413389		0.027288231949971573	0.08499575551782683		0.01935216806374832	0.08375902765545183	0.04708781943183292	0.08496661641180271		0.07744212602512197	0.007194244604316547	0.07846410684474124		0.08870255957634599	0.08914728682170542	0.0173243005636862	0.020466481309854803		0.0756234096692112		0.02696655675930288	0.07001836547291093	0.01501676629246246		0.03975599495161969	0.02430594269149292
Agpat4	0.07075259125732311	0.07976349843819723		0.08260821676396078		0.0856815578465063	0.11224726934696724	0.08908685968819599	0.13092457755186152	0.07760841562902533	0.07029314616019817	0.039057239057239054	0.039057239057239054	0.038563829787234036			0.07919447901346306	0.07323490717731325	0.07029314616019817	0.061039458562124886	0.0902391882097125	0.08996359854394176		0.0744179600886918	0.10073277061497078	0.06586447118429385			0.0033753105855460434	0.07070001397233477		0.07190910449992524	0.07190910449992524	0.0929925605951524	0.05396728329001682	0.055803250395512725		0.11026237130521424		0.08831136062574907	0.08813479439142217	0.08953250811200578		0.05181818181818182	0.24225605640140999		0.08813479439142217	0.042345276872964174	0.025125628140703515	0.07344992050874402			0.05135623869801085		0.039892970080272434		0.07260963335729691			0.11897315611154548	0.09001068376068376		0.09277845777233784	0.11492580739016585		0.09269436997319036	0.0710341898492249	0.041792042795051824	0.08834755276156264		0.07720544701006511	0.07596755979878864	0.11917754823621128	0.08882359588654086		0.07935497559940591	0.0072751322751322765	0.07981621968158993		0.08069893091159902	0.056111183270554615	0.1150391644908616			0.08996748163314465		0.06683804627249358	0.06683804627249358	0.05940760686637496			0.06911271470677915
Aldh1a2	0.02423445425511929	0.0982758620689655	0.02313475997686524	0.022870211549456832	0.02313475997686524	0.050801094177413054	0.06527366863905326	0.04648367060709276	0.029464285714285717	0.0311101163831692	0.07092592592592592	0.01170858629661752	0.012149141181399243	0.01170858629661752	0.02670254605671704		0.026953614709569574	0.026904474002418383	0.022928709055876687	0.054194733619105935	0.023457311918850383	0.028509249183895538	0.03124451465683693	0.029619458611220086	0.028105556747479082	0.025523012552301258	0.019987585350713842		0.06230239910730893	0.04556765163297045	0.08123593206466134	0.02853745541022592	0.01732863057813219	0.03182234432234432	0.03179723502304147	0.022884615384615385	0.02150375939849624	0.016941176470588234	0.01910828025477707	0.01928597057768209	0.046916076845298284	0.04826485839648983	0.08302671572548392	0.02914595571622232	0.0239689052040596	0.024120603015075376	0.046906591184795794	0.014123185562965868		0.023529411764705882					0.026736413833188026	0.031895364846259745	0.02447144997502913	0.026886202584410167	0.04574008637612879	0.045478652877220895	0.0539993775287893		0.028807503349709693	0.04607745779543198		0.020461095100864555	0.02404610492845787	0.015852047556142668	0.026845637583892617	0.02354570637119114	0.024301336573511544		0.01791882556131261	0.026601640434493458		0.024422442244224418	0.005649717514124294	0.02450872157209097		0.02752924982794219	0.027105734767025092	0.02079922965816081	0.07310504040015389		0.02545760572270145	0.03456318914334181		0.09558620689655173	0.05848358760980121			0.022580645161290325
Aldh1l2	0.05838098104122781	0.06523590529722365	0.06266706266706266	0.06237128567225655	0.06206693203597227	0.08632676709154112	0.06349687058348476	0.06270847231487657	0.07417582417582418	0.07262377091599102	0.07776141384388806	0.11221227621483376	0.11612692181877655		0.06937132239083307		0.07782980784756982	0.06397228637413395	0.06828100802477828	0.05778240499739719	0.061301425995738415	0.07825576273674938	0.07286166842661035	0.06480605487228004	0.07906215921483098	0.0649910767400357			0.0598394182699591	0.05640495867768595	0.0854824688496088	0.08379298204436099	0.08293186510667584	0.06390551690664943	0.07054557441898797	0.07681914688284115	0.07140605296343001	0.10724312184166196	0.11157894736842107	0.05495413602181638	0.059150326797385626	0.060591051675747076	0.05223348080490938	0.06540332047627033	0.05728999034438365	0.06263943710314054	0.08049390434510784	0.07525122692217807	0.09035621198957428	0.05902366863905325	0.08152173913043477		0.09067131647776808		0.08110709987966308	0.06262073406310367	0.0604135893648449	0.0605878824235153	0.06413449564134496	0.073767258382643	0.06535532994923858		0.06452139823587064	0.06234537357743693		0.061339932826586535	0.0779548682341802	0.09484536082474226	0.06107371531768184	0.05952380952380953	0.06740407881092292	0.057208899162091875	0.05787037037037038	0.06229345670852611	0.05782456140350877	0.064343163538874	0.25	0.06482106684672517		0.06655112651646446	0.07074061773497177	0.049798313164649805	0.07506457985108646		0.060217176702862786	0.07426294820717133		0.06589881906983526	0.06575477916941333		0.058818230949378485	0.08539354187689202
Anks1b	0.03746573256168139	0.17426871591472484	0.13921525160718246		0.02088100686498856	0.1724479682854311		0.17691916624300966		0.16746641074856047	0.07700968250394055	0.033880359978824784		0.13608794541319186			0.3630852573197472	0.09793526785714284		0.0881528662420382					0.09559643255295427	0.2514075357297532			0.020031298904538343	0.08470066518847005	0.18092019755653754	0.08488612836438922	0.08982346832814123	0.18184189929559091	0.10239715892275822	0.0314900153609831	0.10994636762554852	0.14874551971326164	0.3609671848013817		0.1792695473251029	0.17730857288221827		0.0984352773826458	0.1792695473251029	0.16381933068102034	0.1753615702479339	0.11677774558099102	0.3730255164034022			0.601145038167939			0.026239067055393587	0.021643286573146292	0.020125786163522008		0.14269984584893194	0.013456937799043065			0.18695106649937265	0.17730857288221827			0.16626965221534062	0.13036463375282348	0.13998703823720027	0.02023395510591211	0.16543327763189306	0.01975540921919097	0.1762471511775133	0.18184189929559091	0.18540644335395776	0.02023229674035219	0.1820365033621518	0.11797261870084474		0.19064359113034068	0.11986588432523053		0.13272010512483573		0.1754783484390735				0.10034904013961607	0.1431818181818182		0.07480314960629922
Anln		0.2284090909090909	0.22233967582804792	0.21754995655951348	0.22823529411764704	0.23178550612006996	0.236916789646952	0.2296983758700696	0.2353515625	0.2321094042712626	0.20920725204408105	0.27968696835658385	0.27226202661207777	0.2942492012779553	0.2146316153580076		0.22469807790440552	0.19058050383351588	0.21421179717143846	0.19317691089678998	0.2253521126760564	0.21810193321616875	0.2164043082021541		0.220654729607524	0.22682481751824815			0.2306103286384977	0.21897810218978106	0.2268923191370653	0.21018382951033024	0.21112556929082624	0.2183503243744208	0.2120456165359943		0.2531106745252128	0.23902894491129786		0.10709790209790213	0.22807357212003876	0.227421528981321	0.20568866470505814	0.20521707406056186	0.2279383429672447	0.23911803839574225	0.2269068608662323	0.2477671187562024	0.3727008712487899	0.1963987995998666	0.4817518248175182	0.3744075829383887	0.19913553565915404		0.2887393627547992	0.22022900763358774	0.1896637402683452	0.2136663198057579	0.22851349243487756		0.2351589429337419		0.22004112918302485	0.23221554564838146		0.17137922210849546	0.2980300018073377	0.2475348520911255	0.2330206378986867	0.2272976429746026	0.216927182615326	0.22506811989100814	0.2310803004043905	0.219843633655994		0.21976373523345208		0.219599025669852		0.22067594433399598	0.20256776034236806		0.19867886178861788		0.23124636557472375	0.2435752078609221	0.2285821174710064	0.23438947563461185	0.20110046148384805		0.15767305579294344	0.2090121317157712
Ano4	0.06484483557202407	0.0227510460251046	0.022303030303030304		0.023897511702389757	0.018857901726427626	0.021166438251865392	0.019602577873254562		0.02075949367088608	0.019677572309151257	0.009819967266775776	0.009819967266775776	0.009704811969268095	0.0406149609912804		0.02372262773722628	0.01573215006050827	0.023764258555133082	0.020192887281494883	0.018233179250128403	0.043441585828764236	0.044686931670563784	0.02469771031643941	0.02659019812304484	0.0260752688172043			0.02210974960042621	0.021200075714556125	0.024741707449700924	0.023233532934131742	0.0239830707735716	0.02034805890227577	0.017952314165497897	0.028466741826381058	0.026036400404448937	0.014172571904960397		0.02881807794845754	0.019245979435802796	0.019019555317439055	0.04464285714285714	0.0202608936996947	0.019245979435802796		0.01914503015997902	0.018102372034956304		0.025108890596976685					0.01848118279569893	0.021909656478225587	0.023589743589743587	0.0223463687150838	0.02070449045442323	0.022226838388034898	0.04232922732362822		0.023911875335840948	0.018763213530655392		0.055530268548020026	0.02655107017068545	0.015625	0.03848195329087049	0.022074468085106384	0.022477400439775225	0.022074468085106384	0.018759770713913496	0.02152537868721764		0.02276336686077289	0.02487198244330651	0.0201271186440678		0.022503879979306772	0.018046405041535374	0.025651302605210417	0.01972101972101972		0.01885289431757833			0.03148148148148148	0.018507807981492198		0.06443864229765013	0.017658442186744075
Apbb1	0.07550843790566854	0.12592592592592594	0.050700335371868216	0.047837734404898594	0.14756016042780748	0.14681630783325697		0.14593406593406594	0.08766803039158387	0.0650632911392405	0.16434689507494646	0.06982942430703626	0.06982942430703626	0.06982942430703626	0.05164131305044035		0.07680168332456602	0.05252747252747253	0.059894585529468136	0.0700845377692937	0.10218171775752556	0.09900457358084476	0.3106685272104529	0.06208680655360736	0.06791214339813179	0.06731488406881078			0.05903878994876799	0.08410672853828306	0.07031655422937208	0.0966657326982348	0.09519797809604044	0.06829394962347443	0.061166059344091625	0.07109111361079866	0.11141920846987648	0.07644628099173555	0.03394255874673629	0.09985004851371616	0.1431095406360424	0.1448443364981232	0.09871086556169432	0.060943983402489625	0.07716870675891431	0.1177730192719486	0.13569189431258394	0.05315471045808125		0.052717138875987			0.06744868035190615			0.11736622239904515	0.05300023348120477	0.09991015274034143	0.0565947242206235	0.05653798256537983	0.09133821099834788		0.07319056654920034	0.14694948611414824		0.1048151104017026	0.12898230088495574		0.14509010665685915	0.06345679012345679	0.14475224346468984	0.06840551181102363	0.08337889557135046	0.14324668242137792		0.14852165940866374	0.10070052539404553	0.1510957324106113		0.07255048616305161	0.06316888540850953	0.12707097171919549	0.040861159929701234		0.07828894269572237	0.09729996707276917		0.0561851941162286	0.0636292223095051		0.10087719298245612	0.060024009603841535
Aplp1	0.10006205398696867	0.08722797003210846	0.09508448540706606	0.09239667089857527	0.0954994511525796	0.1021289725393397	0.1208844027877914	0.09602092284700167	0.08307132219096476	0.08988367994360237	0.10158211953792064	0.0900095754867539	0.2884333821376281	0.08904325860435744	0.09296762876734173		0.11716503737780334	0.0812079486778282	0.10158211953792064	0.09299761073332108	0.09344929681717247	0.08713466266047527	0.11773607748184015	0.10784442979564933	0.0876765708718948	0.08393815083622592			0.09879863726017574	0.0806360821840698	0.09536373916321146	0.1058865122856638	0.09939288811795316	0.09856223987892547	0.08573266848962521	0.10647824261928082	0.132056606675896	0.1934156378600823	0.0888030888030888	0.05056211041852182	0.10511731017919823	0.11790393013100438	0.15128120893561106	0.11482334869431644	0.07119037262577932	0.07564524986271279	0.1098094072390278	0.1198169859879897	0.08538350217076701	0.0907776349614396			0.0663867751246392	0.07081131998197977		0.10193423597678916	0.09133489461358316	0.09124981980683293	0.04625665657303957	0.09324236517218973	0.08653524891413297	0.06634754536346432	0.10116504854368932	0.11970285328380888		0.07669384545341666	0.09300397877984083	0.1078699483439684	0.0994912379875636	0.0996968075619761	0.1065731814198072		0.1236344719958384	0.0954356846473029		0.09590865842055186	0.11746231155778895	0.1245021645021645		0.14087981362203644	0.07387120651369355		0.07972160708636508		0.09348389485375788	0.09216244567660722	0.10374096196164727	0.09642753412721464	0.08880994671403197		0.07162477963183142	0.09615883726966
